onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
3.81632653061;0.0897959183673;4;4;0;4;4;0.429569160998;"""4/4""";58;1;1;-1;NC;I1;theme:t1-4
4.02755102041;0.54693877551;4;2;1;1;2;0.422176870748;"""4/4""";63;1;0;1;Eb-/Ab;A1;theme:t1-4
4.59591836735;0.195918367347;4;2;1;2;2;0.412403628118;"""4/4""";63;1;0;1;Eb-/Ab;A1;theme:t1-4
4.81224489796;0.285714285714;4;3;1;3;1;0.441541950113;"""4/4""";65;1;0;1;Eb-79/Ab;A1;theme:t1-4
5.10612244898;0.114285714286;4;3;1;3;3;0.441541950113;"""4/4""";63;1;0;1;Eb-79/Ab;A1;theme:t1-4
5.40612244898;0.069387755102;4;4;1;4;3;0.438004535147;"""4/4""";63;1;0;1;Eb-79/Ab;A1;theme:t1-4
5.48163265306;0.808163265306;4;4;1;4;4;0.438004535147;"""4/4""";65;1;0;1;Eb-79/Ab;A1;theme:t1-4
6.30612244898;0.179591836735;4;2;2;2;2;0.420408163265;"""4/4""";63;1;0;1;Ab7;A1;theme:t1-4
6.55102040816;0.330612244898;4;1;2;3;1;0.413605442177;"""4/4""";65;1;0;1;Ab7;A1;theme:t1-4
6.90612244898;0.155102040816;4;3;2;4;1;0.40380952381;"""4/4""";63;1;0;1;Ab7;A1;theme:t1-4
7.16326530612;0.102040816327;4;3;2;4;3;0.40380952381;"""4/4""";69;1;0;1;Ab7;A1;theme:t1-4
7.30612244898;0.220408163265;4;3;3;1;1;0.427551020408;"""4/4""";70;1;0;1;Eb-/Ab;A1;theme:t1-4
7.57551020408;1.55918367347;4;3;3;1;3;0.427551020408;"""4/4""";70;1;0;1;Eb-/Ab;A1;theme:t1-4
9.71428571429;0.0612244897959;4;2;4;2;2;0.421927437642;"""4/4""";69;2;1;1;Ab7;A1;theme:t1-4
9.85306122449;0.616326530612;4;1;4;3;1;0.43746031746;"""4/4""";72;2;0;1;Ab7;A1;theme:t1-4
10.4751020408;0.116099773243;4;4;4;4;3;0.421292517007;"""4/4""";70;2;0;1;Ab7;A1;theme:t1-4
10.5999092971;0.159637188209;4;4;4;4;4;0.421292517007;"""4/4""";72;2;0;1;Ab7;A1;theme:t1-4
10.7711564626;0.121904761905;4;1;5;1;1;0.422108843537;"""4/4""";68;2;0;1;Db79/Ab;A1;theme:t1-4
11.3777777778;0.150929705215;4;2;5;2;2;0.412176870748;"""4/4""";68;3;1;1;Db79/Ab;A1;theme:t1-4
11.6564172336;0.0667573696145;4;4;5;3;2;0.441814058957;"""4/4""";69;3;0;1;Db79/Ab;A1;theme:t1-4
11.7318820862;0.249614512472;4;4;5;3;3;0.441814058957;"""4/4""";70;3;0;1;Db79/Ab;A1;theme:t1-4
12.001814059;0.133514739229;4;4;5;4;1;0.419024943311;"""4/4""";68;3;0;1;Db79/Ab;A1;theme:t1-4
12.3224489796;0.0522448979592;4;4;5;4;4;0.419024943311;"""4/4""";67;3;0;1;Db79/Ab;A1;theme:t1-4
12.3849433107;0.368616780045;4;6;6;1;1;0.413492063492;"""4/4""";69;3;0;1;Db79/Ab;A1;theme:t1-4
12.765170068;0.316371882086;4;6;6;1;6;0.413492063492;"""4/4""";68;3;0;1;F+/Ab;A1;theme:t1-4
13.0844444444;0.429569160998;4;2;6;2;2;0.413605442177;"""4/4""";67;3;0;1;F+/Ab;A1;theme:t1-4
13.5256235828;0.32798185941;4;2;6;3;2;0.422063492063;"""4/4""";68;3;0;1;G+/Ab;A1;theme:t1-4
13.8913378685;0.120816326531;4;6;6;4;4;0.426575963719;"""4/4""";70;3;0;1;G+/Ab;A1;theme:t1-4
14.0219501134;0.879455782313;4;6;6;4;6;0.426575963719;"""4/4""";75;3;0;1;G+/Ab;A1;theme:t1-4
15.5573696145;0.203174603175;4;2;7;4;2;0.412403628118;"""4/4""";73;4;1;1;F-7/Ab;A1;lick
15.772154195;1.09714285714;4;1;8;1;1;0.428321995465;"""4/4""";71;4;0;1;E-7;A1;lick
16.8780045351;0.127709750567;4;2;8;3;2;0.441746031746;"""4/4""";69;4;0;1;A7;A1;lick
17.0202267574;0.104489795918;4;6;8;4;1;0.409455782313;"""4/4""";66;4;0;1;A7;A1;lick
17.1421315193;0.0986848072562;4;6;8;4;3;0.409455782313;"""4/4""";71;4;0;1;A7;A1;lick
17.2437188209;0.113197278912;4;6;8;4;5;0.409455782313;"""4/4""";67;4;0;1;A7;A1;lick
17.3627210884;0.0812698412698;4;6;8;4;6;0.409455782313;"""4/4""";64;4;0;1;A7;A1;lick
18.1376870748;0.142222222222;4;2;9;2;2;0.431428571429;"""4/4""";63;5;1;1;Absus;A1;lick
18.358276644;0.197369614512;4;6;9;3;2;0.412222222222;"""4/4""";73;5;0;1;Absus;A1;lick
18.5643537415;0.0667573696145;4;6;9;3;5;0.412222222222;"""4/4""";72;5;0;1;Absus;A1;lick
18.6311111111;0.0522448979592;4;6;9;3;6;0.412222222222;"""4/4""";71;5;0;1;Absus;A1;lick
18.6862585034;0.145124716553;4;6;9;4;1;0.422154195011;"""4/4""";70;5;0;1;Absus;A1;lick
18.9736054422;0.0580498866213;4;6;9;4;5;0.422154195011;"""4/4""";69;5;0;1;Absus;A1;lick
19.0432653061;0.687891156463;4;6;9;4;6;0.422154195011;"""4/4""";70;5;0;1;Absus;A1;lick
19.7427664399;0.0928798185941;4;4;10;2;3;0.445396825397;"""4/4""";68;5;0;1;Absus;A1;lick
19.8443537415;0.121904761905;4;4;10;2;4;0.445396825397;"""4/4""";70;5;0;1;Absus;A1;lick
19.9807709751;0.232199546485;4;3;10;3;1;0.411541950113;"""4/4""";66;5;0;1;Absus;A1;lick
20.2536054422;0.174149659864;4;3;10;3;3;0.411541950113;"""4/4""";73;5;0;1;Absus;A1;lick
20.5815873016;0.220589569161;4;2;10;4;2;0.40253968254;"""4/4""";73;5;0;1;Absus;A1;lick
20.8979591837;0.0725623582766;4;4;11;1;2;0.412199546485;"""4/4""";63;5;0;1;Ab7;A1;lick
20.9937414966;0.51664399093;4;4;11;1;3;0.412199546485;"""4/4""";65;5;0;1;Ab7;A1;lick
21.5568253968;0.774965986395;4;4;11;2;4;0.43179138322;"""4/4""";65;5;0;1;Ab7;A1;lick
22.3492063492;0.0841723356009;4;6;11;4;5;0.422290249433;"""4/4""";63;5;0;1;Ab7;A1;line_w_d
22.4362811791;0.0986848072562;4;6;11;4;6;0.422290249433;"""4/4""";65;5;0;1;Ab7;A1;line_w_d
22.5465759637;0.0783673469388;4;6;12;1;2;0.421678004535;"""4/4""";68;5;0;1;B7911#;A1;line_w_d
22.645260771;0.0783673469388;4;6;12;1;3;0.421678004535;"""4/4""";66;5;0;1;B7911#;A1;line_w_d
22.7555555556;0.0841723356009;4;6;12;1;5;0.421678004535;"""4/4""";63;5;0;1;B7911#;A1;line_w_d
22.8397278912;0.087074829932;4;6;12;1;6;0.421678004535;"""4/4""";61;5;0;1;B7911#;A1;line_w_d
22.9355102041;0.107392290249;4;4;12;2;1;0.411496598639;"""4/4""";59;5;0;1;B7911#;A1;line_w_d
23.048707483;0.0812698412698;4;4;12;2;2;0.411496598639;"""4/4""";58;5;0;1;B7911#;A1;line_w_d
23.1473922902;0.11029478458;4;4;12;2;3;0.411496598639;"""4/4""";57;5;0;1;B7911#;A1;line_w_d
