onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
1.90612244898;0.140725623583;4;3;-1;2;1;0.431451247166;"""4/4""";58;1;1;-1;NC;I1;line_w
2.04693877551;0.140725623583;4;3;-1;2;2;0.431451247166;"""4/4""";61;1;0;-1;NC;I1;line_w
2.18775510204;0.140725623583;4;3;-1;2;3;0.431451247166;"""4/4""";63;1;0;-1;NC;I1;line_w
2.32925170068;0.137868480726;4;3;-1;3;1;0.447074829932;"""4/4""";68;1;0;-1;NC;I1;line_w
2.4693877551;0.140725623583;4;3;-1;3;2;0.447074829932;"""4/4""";69;1;0;-1;NC;I1;line_w
2.61020408163;0.140725623583;4;3;-1;3;3;0.447074829932;"""4/4""";69;1;0;-1;NC;I1;line_w
2.75102040816;0.140725623583;4;3;-1;4;1;0.457120181406;"""4/4""";68;1;0;-1;NC;I1;line_w
2.89183673469;0.140725623583;4;3;-1;4;2;0.457120181406;"""4/4""";68;1;0;-1;NC;I1;line_w
3.03265306122;0.140725623583;4;3;-1;4;3;0.457120181406;"""4/4""";68;1;0;-1;NC;I1;line_w
3.17346938776;0.140725623583;4;3;0;1;1;0.431836734694;"""4/4""";66;1;0;-1;NC;I1;line_w
3.31428571429;0.138775510204;4;3;0;1;2;0.431836734694;"""4/4""";66;1;0;-1;NC;I1;line_w
3.45306122449;0.140725623583;4;3;0;1;3;0.431836734694;"""4/4""";58;1;0;-1;NC;I1;line_w
3.59591836735;0.140725623583;4;3;0;2;1;0.42641723356;"""4/4""";63;1;0;-1;NC;I1;line_w
3.73673469388;0.140725623583;4;3;0;2;2;0.42641723356;"""4/4""";65;1;0;-1;NC;I1;line_w
3.87755102041;0.140725623583;4;3;0;2;3;0.42641723356;"""4/4""";63;1;0;-1;NC;I1;line_w
4.01995464853;0.124807256236;4;6;0;3;1;0.406349206349;"""4/4""";61;1;0;-1;NC;I1;line_w
4.14897959184;0.11029478458;4;6;0;3;3;0.406349206349;"""4/4""";58;1;0;-1;NC;I1;line_w
4.28553287982;0.114648526077;4;6;0;3;5;0.406349206349;"""4/4""";61;1;0;-1;NC;I1;line_w
4.40408163265;0.140725623583;4;6;0;3;6;0.406349206349;"""4/4""";63;1;0;-1;NC;I1;line_w
4.57360544218;0.126984126984;4;3;0;4;2;0.416507936508;"""4/4""";65;1;0;-1;NC;I1;line_w
4.70784580499;0.140725623583;4;3;0;4;3;0.416507936508;"""4/4""";66;1;0;-1;NC;I1;line_w
4.86224489796;0.645759637188;4;1;1;1;1;0.422199546485;"""4/4""";67;1;0;-1;NC;I1;line_w
5.64825396825;0.133514739229;4;4;1;2;4;0.447120181406;"""4/4""";70;1;0;1;Eb7;A1;line_w
6.2693877551;0.0928798185941;4;4;1;4;2;0.42126984127;"""4/4""";60;2;1;1;Eb7;A1;lick
6.42031746032;0.0696598639456;4;4;1;4;3;0.42126984127;"""4/4""";63;2;0;1;Eb7;A1;lick
6.5306122449;0.0638548752834;4;4;1;4;4;0.42126984127;"""4/4""";65;2;0;1;Eb7;A1;lick
6.68154195011;0.421927437642;4;1;2;1;1;0.421927437642;"""4/4""";66;2;0;1;Ab7;A1;lick
7.37814058957;0.116099773243;4;4;2;2;4;0.422244897959;"""4/4""";63;3;1;1;Ab7;A1;lick
7.57551020408;0.215963718821;4;4;2;3;2;0.431904761905;"""4/4""";65;3;0;1;Ab7;A1;lick
7.80843537415;0.0631292517007;4;4;2;3;4;0.431904761905;"""4/4""";63;3;0;1;Ab7;A1;lick
7.87591836735;0.144489795918;4;4;2;4;1;0.436507936508;"""4/4""";60;3;0;1;Ab7;A1;lick
8.02040816327;0.145510204082;4;4;2;4;2;0.436507936508;"""4/4""";57;3;0;1;Ab7;A1;lick
8.22566893424;0.577414965986;4;4;2;4;4;0.436507936508;"""4/4""";63;3;0;1;Ab7;A1;lick
8.83519274376;0.233469387755;4;4;3;2;2;0.456485260771;"""4/4""";65;3;0;1;Eb7;A1;lick
9.11963718821;0.655419501134;4;4;3;2;4;0.456485260771;"""4/4""";61;3;0;1;Eb7;A1;lick
11.0759183673;0.0727437641723;4;4;4;3;2;0.431927437642;"""4/4""";71;4;1;1;Eb7;A1;lick
11.1746031746;0.499229024943;4;4;4;3;3;0.431927437642;"""4/4""";72;4;0;1;Eb7;A1;lick
11.7434920635;0.133514739229;4;4;4;4;4;0.438639455782;"""4/4""";70;4;0;1;Eb7;A1;lick
11.9524716553;0.133514739229;4;4;5;1;2;0.405351473923;"""4/4""";68;4;0;1;Ab7;A1;lick
12.1788662132;0.105442176871;4;4;5;1;4;0.405351473923;"""4/4""";65;4;0;1;Ab7;A1;lick
12.3414058957;0.111859410431;4;4;5;2;2;0.447414965986;"""4/4""";63;4;0;1;Ab7;A1;lick
12.4575056689;0.0986848072562;4;4;5;2;3;0.447414965986;"""4/4""";65;4;0;1;Ab7;A1;lick
12.5619954649;0.111859410431;4;4;5;2;4;0.447414965986;"""4/4""";66;4;0;1;Ab7;A1;lick
12.6780952381;0.11029478458;4;3;5;3;1;0.451587301587;"""4/4""";68;4;0;1;Ab7;A1;lick
12.7883900227;0.156734693878;4;3;5;3;2;0.451587301587;"""4/4""";70;4;0;1;Ab7;A1;lick
12.9625396825;0.197369614512;4;3;5;3;3;0.451587301587;"""4/4""";70;4;0;1;Ab7;A1;lick
13.1599092971;0.121904761905;4;2;5;4;1;0.427324263039;"""4/4""";68;4;0;1;Ab7;A1;lick
13.3848526077;0.182857142857;4;2;5;4;2;0.427324263039;"""4/4""";68;4;0;1;Ab7;A1;lick
13.5720634921;0.116099773243;4;2;6;1;1;0.405102040816;"""4/4""";66;4;0;1;Ab7;A1;lick
13.7832199546;0.173424036281;4;2;6;1;2;0.405102040816;"""4/4""";66;4;0;1;Ab7;A1;lick
13.9580952381;0.105510204082;4;6;6;2;1;0.413129251701;"""4/4""";65;4;0;1;Ab7;A1;#lick
14.106122449;0.105510204082;4;6;6;2;3;0.413129251701;"""4/4""";65;4;0;1;Ab7;A1;#lick
14.2592290249;0.0631292517007;4;6;6;2;5;0.413129251701;"""4/4""";66;4;0;1;Ab7;A1;#lick
14.3245351474;0.0928798185941;4;6;6;2;6;0.413129251701;"""4/4""";68;4;0;1;Ab7;A1;#lick
14.4195918367;0.104489795918;4;2;6;3;1;0.432108843537;"""4/4""";70;4;0;1;Ab7;A1;#lick
