onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
6.25632653061;0.140770975057;4;1;1;1;1;0.244807256236;"""4/4""";78;1;1;1;G-7;A1;lick
6.50739229025;0.198820861678;4;1;1;2;1;0.240113378685;"""4/4""";76;1;0;1;G-7;A1;lick
6.74975056689;0.201723356009;4;1;1;3;1;0.256575963719;"""4/4""";74;1;0;1;G-7;A1;lick
6.99501133787;0.13641723356;4;1;1;4;1;0.253174603175;"""4/4""";72;1;0;1;G-7;A1;lick
7.23011337868;0.358458049887;4;1;2;1;1;0.2379138322;"""4/4""";70;1;0;1;Eb79;A1;lick
7.62775510204;0.0725623582766;4;2;2;2;2;0.249863945578;"""4/4""";69;1;0;1;Eb79;A1;lick
7.73514739229;0.206077097506;4;1;2;3;1;0.251814058957;"""4/4""";70;1;0;1;D79b;A1;lick
8.0210430839;0.130612244898;4;2;2;4;2;0.239795918367;"""4/4""";74;1;0;1;D79b;A1;lick
8.22857142857;0.371519274376;4;1;3;1;1;0.247505668934;"""4/4""";69;1;0;1;G-7;A1;lick
8.62040816327;0.731428571429;4;4;3;2;4;0.233446712018;"""4/4""";69;1;0;1;G-7;A1;lick
10.6579591837;0.118367346939;4;1;5;3;1;0.235736961451;"""4/4""";77;2;1;1;G-6;A1;#lick
10.8102040816;0.0551020408163;4;2;5;4;1;0.257845804989;"""4/4""";75;2;0;1;G-6;A1;#lick
10.9234693878;0.0581632653061;4;2;5;4;2;0.257845804989;"""4/4""";66;2;0;1;G-6;A1;#lick
11.1734693878;0.223469387755;4;2;6;1;2;0.265306122449;"""4/4""";69;2;0;1;Eb7;A1;#lick
11.4142857143;0.204081632653;4;1;6;2;1;0.245260770975;"""4/4""";70;2;0;1;Eb7;A1;#lick
11.6459183673;0.216326530612;4;1;6;3;1;0.256485260771;"""4/4""";72;2;0;1;D79#;A1;#lick
11.8846938776;0.0928571428571;4;2;6;4;1;0.236689342404;"""4/4""";74;2;0;1;D79#;A1;#lick
12.0040816327;0.512244897959;4;2;6;4;2;0.236689342404;"""4/4""";69;2;0;1;D79#;A1;#lick
12.5469387755;0.0938775510204;4;4;7;2;4;0.243287981859;"""4/4""";67;2;0;1;G-7;A1;#lick
12.6551020408;0.636734693878;4;1;7;3;1;0.245623582766;"""4/4""";70;2;0;1;G-7;A1;#lick
14.233106576;0.065306122449;4;2;9;2;1;0.232199546485;"""4/4""";62;3;1;1;G-7;A2;line_w
14.3230839002;0.141496598639;4;2;9;2;2;0.232199546485;"""4/4""";58;3;0;1;G-7;A2;line_w
14.4870748299;0.0442630385488;4;3;9;3;1;0.231927437642;"""4/4""";62;3;0;1;G-7;A2;line_w
14.5690702948;0.116825396825;4;3;9;3;2;0.231927437642;"""4/4""";65;3;0;1;G-7;A2;line_w
14.7098412698;0.0907029478458;4;2;9;4;1;0.256666666667;"""4/4""";62;3;0;1;G-7;A2;line_w
14.8237641723;0.111746031746;4;2;9;4;2;0.256666666667;"""4/4""";64;3;0;1;G-7;A2;line_w
14.9623582766;0.0740136054422;4;2;10;1;1;0.256666666667;"""4/4""";67;3;0;1;G-7;A2;line_w
15.0741043084;0.127709750567;4;2;10;1;2;0.256666666667;"""4/4""";72;3;0;1;Eb79;A2;line_w
15.2192290249;0.0914285714286;4;2;10;2;1;0.245396825397;"""4/4""";69;3;0;1;Eb79;A2;line_w
15.3229931973;0.121904761905;4;2;10;2;2;0.245396825397;"""4/4""";70;3;0;1;Eb79;A2;line_w
15.4557823129;0.0754648526077;4;2;10;3;1;0.243378684807;"""4/4""";74;3;0;1;Eb79;A2;line_w
15.5508390023;0.137142857143;4;2;10;3;2;0.243378684807;"""4/4""";77;3;0;1;D79b;A2;line_w
15.7097505669;0.0507936507937;4;3;10;4;1;0.242290249433;"""4/4""";74;3;0;1;D79b;A2;line_w
15.7924716553;0.139319727891;4;3;10;4;2;0.242290249433;"""4/4""";76;3;0;1;D79b;A2;line_w
15.9571428571;0.208163265306;4;4;11;1;1;0.259705215419;"""4/4""";84;3;0;1;D79b;A2;line_w
16.1857142857;0.0725623582766;4;4;11;1;4;0.259705215419;"""4/4""";81;3;0;1;G-7;A2;line_w
16.2826530612;0.144399092971;4;1;11;2;1;0.23873015873;"""4/4""";82;3;0;1;G-7;A2;line_w
16.443877551;0.0609523809524;4;4;11;3;1;0.256462585034;"""4/4""";79;3;0;1;G-7;A2;line_w
16.5329251701;0.133696145125;4;4;11;3;2;0.256462585034;"""4/4""";81;3;0;1;G-7;A2;line_w
